0 <= x 30; y_1 = 58.0 + 0.6333x; interpolation 
12210 <= x 12240; y_408 = 6184.0 + -0.5x; interpolation 
12240 <= x 12270; y_409 = 64.0 + 0.0x; interpolation 
12270 <= x 12300; y_410 = -6071.0 + 0.5x; interpolation 
12300 <= x 12330; y_411 = 6229.0 + -0.5x; interpolation 
12330 <= x 12360; y_412 = -6511.6 + 0.5333x; interpolation 
12360 <= x 12390; y_413 = 6671.6 + -0.5333x; interpolation 
12390 <= x 12420; y_414 = -5718.4 + 0.4667x; interpolation 
12420 <= x 12450; y_415 = 1320.0 + -0.1x; interpolation 
12450 <= x 12480; y_416 = 5055.0 + -0.4x; interpolation 
12480 <= x 12510; y_417 = -7009.4 + 0.5667x; interpolation 
12510 <= x 12540; y_418 = 7586.0 + -0.6x; interpolation 
12540 <= x 12570; y_419 = -1192.0 + 0.1x; interpolation 
12570 <= x 12600; y_420 = -4963.0 + 0.4x; interpolation 
12600 <= x 12630; y_421 = 6796.6 + -0.5333x; interpolation 
12630 <= x 12660; y_422 = -7937.6 + 0.6333x; interpolation 
12660 <= x 12690; y_423 = 6410.0 + -0.5x; interpolation 
12690 <= x 12720; y_424 = -6280.0 + 0.5x; interpolation 
12720 <= x 12750; y_425 = 6440.0 + -0.5x; interpolation 
12750 <= x 12780; y_426 = -5885.4 + 0.4667x; interpolation 
12780 <= x 12810; y_427 = 6043.4 + -0.4667x; interpolation 
12810 <= x 12840; y_428 = -4632.4 + 0.3667x; interpolation 
12840 <= x 12870; y_429 = 4784.4 + -0.3667x; interpolation 
12870 <= x 12900; y_430 = -4654.4 + 0.3667x; interpolation 
12900 <= x 12930; y_431 = 4806.4 + -0.3667x; interpolation 
12930 <= x 12960; y_432 = -5969.4 + 0.4667x; interpolation 
12960 <= x 12990; y_433 = 5694.6 + -0.4333x; interpolation 
12990 <= x 13020; y_434 = -5562.6 + 0.4333x; interpolation 
13020 <= x 13050; y_435 = 6589.0 + -0.5x; interpolation 
13050 <= x 13080; y_436 = -7331.4 + 0.5667x; interpolation 
13080 <= x 13110; y_437 = 1824.6 + -0.1333x; interpolation 
13110 <= x 13140; y_438 = -359.6 + 0.0333x; interpolation 
13140 <= x 13170; y_439 = 5334.0 + -0.4x; interpolation 
13170 <= x 13200; y_440 = -5640.6 + 0.4333x; interpolation 
13200 <= x 13230; y_441 = 2719.0 + -0.2x; interpolation 
13230 <= x 13260; y_442 = -3896.0 + 0.3x; interpolation 
13260 <= x 13290; y_443 = 2734.0 + -0.2x; interpolation 
13290 <= x 13320; y_444 = -1695.6 + 0.1333x; interpolation 
13320 <= x 13350; y_445 = 1412.0 + -0.1x; interpolation 
13350 <= x 13380; y_446 = -813.4 + 0.0667x; interpolation 
13380 <= x 13410; y_447 = 2309.4 + -0.1667x; interpolation 
13410 <= x 13440; y_448 = 4991.4 + -0.3667x; interpolation 
13440 <= x 13470; y_449 = -4865.4 + 0.3667x; interpolation 
13470 <= x 13500; y_450 = 5462.0 + -0.4x; interpolation 
13500 <= x 13530; y_451 = -8038.0 + 0.6x; interpolation 
13530 <= x 13560; y_452 = 7747.5 + -0.5667x; interpolation 
13560 <= x 13590; y_453 = -7621.5 + 0.5667x; interpolation 
13590 <= x 13620; y_454 = 8234.0 + -0.6x; interpolation 
13620 <= x 13650; y_455 = -7201.5 + 0.5333x; interpolation 
13650 <= x 13680; y_456 = 7357.5 + -0.5333x; interpolation 
13680 <= x 13710; y_457 = -393.5 + 0.0333x; interpolation 
13710 <= x 13740; y_458 = 8289.0 + -0.6x; interpolation 
13740 <= x 13770; y_459 = 10120.5 + -0.7333x; interpolation 
13770 <= x 13800; y_460 = -22009.0 + 1.6x; interpolation 
13800 <= x 13830; y_461 = -2689.0 + 0.2x; interpolation 
13830 <= x 13860; y_462 = 6992.0 + -0.5x; interpolation 
13860 <= x 13890; y_463 = -7792.5 + 0.5667x; interpolation 
13890 <= x 13920; y_464 = 8413.0 + -0.6x; interpolation 
13920 <= x 13950; y_465 = -8291.0 + 0.6x; interpolation 
13950 <= x 13980; y_466 = 7984.5 + -0.5667x; interpolation 
13980 <= x 14010; y_467 = -8326.0 + 0.6x; interpolation 
14010 <= x 14040; y_468 = 8486.0 + -0.6x; interpolation 
14040 <= x 14070; y_469 = -8362.0 + 0.6x; interpolation 
14070 <= x 14100; y_470 = 8522.0 + -0.6x; interpolation 
14100 <= x 14130; y_471 = -7928.5 + 0.5667x; interpolation 
14130 <= x 14160; y_472 = 7614.5 + -0.5333x; interpolation 
14160 <= x 14190; y_473 = 63.0 + 0.0x; interpolation 
14190 <= x 14220; y_474 = -7504.5 + 0.5333x; interpolation 
14220 <= x 14250; y_475 = 7189.0 + -0.5x; interpolation 
14250 <= x 14280; y_476 = -6586.5 + 0.4667x; interpolation 
14280 <= x 14310; y_477 = 6742.5 + -0.4667x; interpolation 
14310 <= x 14340; y_478 = -8045.5 + 0.5667x; interpolation 
14340 <= x 14370; y_479 = 8207.5 + -0.5667x; interpolation 
14370 <= x 14400; y_480 = -8079.5 + 0.5667x; interpolation 
14400 <= x 14430; y_481 = 81.0 + 0.0x; interpolation 
14430 <= x 14460; y_482 = 9219.5 + -0.6333x; interpolation 
14460 <= x 14490; y_483 = -7649.5 + 0.5333x; interpolation 
14490 <= x 14520; y_484 = 6356.5 + -0.4333x; interpolation 
14520 <= x 14550; y_485 = -6711.5 + 0.4667x; interpolation 
14550 <= x 14580; y_486 = 6869.5 + -0.4667x; interpolation 
14580 <= x 14610; y_487 = -6252.5 + 0.4333x; interpolation 
14610 <= x 14640; y_488 = 7383.0 + -0.5x; interpolation 
14640 <= x 14670; y_489 = -6769.5 + 0.4667x; interpolation 
14670 <= x 14700; y_490 = 7900.5 + -0.5333x; interpolation 
14700 <= x 14730; y_491 = -10229.0 + 0.7x; interpolation 
14730 <= x 14760; y_492 = 9902.5 + -0.6667x; interpolation 
14760 <= x 14790; y_493 = -7809.5 + 0.5333x; interpolation 
14790 <= x 14820; y_494 = -1893.5 + 0.1333x; interpolation 
14820 <= x 14850; y_495 = 3046.0 + -0.2x; interpolation 
14850 <= x 14880; y_496 = -2894.0 + 0.2x; interpolation 
14880 <= x 14910; y_497 = 4050.5 + -0.2667x; interpolation 
14910 <= x 14940; y_498 = -4399.0 + 0.3x; interpolation 
14940 <= x 14970; y_499 = 3568.5 + -0.2333x; interpolation 
14970 <= x 15000; y_500 = 11553.5 + -0.7667x; interpolation 
15000 <= x 15030; y_501 = -6446.5 + 0.4333x; interpolation 
15030 <= x 15060; y_502 = -6446.5 + 0.4333x; interpolation 
15060 <= x 15090; y_503 = 6604.5 + -0.4333x; interpolation 
15090 <= x 15120; y_504 = -6976.5 + 0.4667x; interpolation 
15120 <= x 15150; y_505 = 583.5 + -0.0333x; interpolation 
15150 <= x 15180; y_506 = -931.5 + 0.0667x; interpolation 
15180 <= x 15210; y_507 = 81.0 + 0.0x; interpolation 
15210 <= x 15240; y_508 = 6671.5 + -0.4333x; interpolation 
15240 <= x 15270; y_509 = -6535.5 + 0.4333x; interpolation 
15270 <= x 15300; y_510 = 5170.5 + -0.3333x; interpolation 
15300 <= x 15330; y_511 = -5028.5 + 0.3333x; interpolation 
15330 <= x 15360; y_512 = 7746.0 + -0.5x; interpolation 
15360 <= x 15390; y_513 = -7614.0 + 0.5x; interpolation 
15390 <= x 15420; y_514 = 9827.5 + -0.6333x; interpolation 
15420 <= x 15450; y_515 = -7134.5 + 0.4667x; interpolation 
15450 <= x 15480; y_516 = 7286.5 + -0.4667x; interpolation 
15480 <= x 15510; y_517 = -970.5 + 0.0667x; interpolation 
15510 <= x 15540; y_518 = 2131.5 + -0.1333x; interpolation 
15540 <= x 15570; y_519 = -9781.5 + 0.6333x; interpolation 
15570 <= x 15600; y_520 = -959.5 + 0.0667x; interpolation 
15600 <= x 15630; y_521 = 9441.0 + -0.6x; interpolation 
15630 <= x 15660; y_522 = -9315.0 + 0.6x; interpolation 
15660 <= x 15690; y_523 = 2168.5 + -0.1333x; interpolation 
15690 <= x 15720; y_524 = -2014.5 + 0.1333x; interpolation 
15720 <= x 15750; y_525 = 1129.5 + -0.0667x; interpolation 
15750 <= x 15780; y_526 = 9004.5 + -0.5667x; interpolation 
15780 <= x 15810; y_527 = -9406.0 + 0.6x; interpolation 
15810 <= x 15840; y_528 = 10092.5 + -0.6333x; interpolation 
15840 <= x 15870; y_529 = -9443.0 + 0.6x; interpolation 
15870 <= x 15900; y_530 = 79.0 + 0.0x; interpolation 
15900 <= x 15930; y_531 = -981.5 + 0.0667x; interpolation 
15930 <= x 15960; y_532 = 11762.5 + -0.7333x; interpolation 
15960 <= x 15990; y_533 = -11644.5 + 0.7333x; interpolation 
15990 <= x 16020; y_534 = 10207.5 + -0.6333x; interpolation 
16020 <= x 16050; y_535 = -7948.0 + 0.5x; interpolation 
16050 <= x 16080; y_536 = 15592.5 + -0.9667x; interpolation 
16080 <= x 16110; y_537 = 13447.5 + -0.8333x; interpolation 
16110 <= x 16140; y_538 = -24142.0 + 1.5x; interpolation 
16140 <= x 16170; y_539 = -3697.5 + 0.2333x; interpolation 
16170 <= x 16200; y_540 = -2080.5 + 0.1333x; interpolation 
16200 <= x 16230; y_541 = 9259.5 + -0.5667x; interpolation 
16230 <= x 16260; y_542 = -9135.5 + 0.5667x; interpolation 
16260 <= x 16290; y_543 = 8209.0 + -0.5x; interpolation 
16290 <= x 16320; y_544 = -6994.5 + 0.4333x; interpolation 
16320 <= x 16350; y_545 = 8237.0 + -0.5x; interpolation 
16350 <= x 16380; y_546 = -9748.0 + 0.6x; interpolation 
16380 <= x 16410; y_547 = 9362.5 + -0.5667x; interpolation 
16410 <= x 16440; y_548 = -8688.5 + 0.5333x; interpolation 
16440 <= x 16470; y_549 = 9395.5 + -0.5667x; interpolation 
16470 <= x 16500; y_550 = -9271.5 + 0.5667x; interpolation 
16500 <= x 16530; y_551 = 8329.0 + -0.5x; interpolation 
16530 <= x 16560; y_552 = -7650.6 + 0.4667x; interpolation 
16560 <= x 16590; y_553 = 8909.4 + -0.5333x; interpolation 
16590 <= x 16620; y_554 = -9339.6 + 0.5667x; interpolation 
16620 <= x 16650; y_555 = 8389.0 + -0.5x; interpolation 
16650 <= x 16680; y_556 = -4376.6 + 0.2667x; interpolation 
16680 <= x 16710; y_557 = 4520.6 + -0.2667x; interpolation 
16710 <= x 16740; y_558 = -7176.4 + 0.4333x; interpolation 
16740 <= x 16770; y_559 = 7330.4 + -0.4333x; interpolation 
16770 <= x 16800; y_560 = -8321.0 + 0.5x; interpolation 
16800 <= x 16830; y_561 = 10159.0 + -0.6x; interpolation 
16830 <= x 16860; y_562 = -10037.0 + 0.6x; interpolation 
16860 <= x 16890; y_563 = 9633.6 + -0.5667x; interpolation 
16890 <= x 16920; y_564 = -9509.6 + 0.5667x; interpolation 
16920 <= x 16950; y_565 = 9102.4 + -0.5333x; interpolation 
16950 <= x 16980; y_566 = -8976.4 + 0.5333x; interpolation 
16980 <= x 17010; y_567 = 8569.0 + -0.5x; interpolation 
17010 <= x 17040; y_568 = -2203.4 + 0.1333x; interpolation 
17040 <= x 17070; y_569 = 2908.6 + -0.1667x; interpolation 
17070 <= x 17100; y_570 = -9040.4 + 0.5333x; interpolation 
17100 <= x 17130; y_571 = -490.4 + 0.0333x; interpolation 
17130 <= x 17160; y_572 = 10358.0 + -0.6x; interpolation 
17160 <= x 17190; y_573 = -10234.0 + 0.6x; interpolation 
17190 <= x 17220; y_574 = 10394.0 + -0.6x; interpolation 
17220 <= x 17250; y_575 = -8548.0 + 0.5x; interpolation 
17250 <= x 17280; y_576 = 9852.6 + -0.5667x; interpolation 
17280 <= x 17310; y_577 = -12036.0 + 0.7x; interpolation 
17310 <= x 17340; y_578 = 1235.6 + -0.0667x; interpolation 
17340 <= x 17370; y_579 = 9326.4 + -0.5333x; interpolation 
17370 <= x 17400; y_580 = -9200.4 + 0.5333x; interpolation 
17400 <= x 17430; y_581 = 11679.6 + -0.6667x; interpolation 
17430 <= x 17460; y_582 = -8075.6 + 0.4667x; interpolation 
17460 <= x 17490; y_583 = 5892.4 + -0.3333x; interpolation 
17490 <= x 17520; y_584 = -8099.6 + 0.4667x; interpolation 
17520 <= x 17550; y_585 = 7668.4 + -0.4333x; interpolation 
17550 <= x 17580; y_586 = -9295.4 + 0.5333x; interpolation 
17580 <= x 17610; y_587 = 9455.4 + -0.5333x; interpolation 
17610 <= x 17640; y_588 = -7566.4 + 0.4333x; interpolation 
17640 <= x 17670; y_589 = 8309.6 + -0.4667x; interpolation 
17670 <= x 17700; y_590 = 651.4 + -0.0333x; interpolation 
17700 <= x 17730; y_591 = -9968.6 + 0.5667x; interpolation 
17730 <= x 17760; y_592 = 11307.4 + -0.6333x; interpolation 
17760 <= x 17790; y_593 = -12372.0 + 0.7x; interpolation 
17790 <= x 17820; y_594 = 11347.4 + -0.6333x; interpolation 
17820 <= x 17850; y_595 = -10630.0 + 0.6x; interpolation 
17850 <= x 17880; y_596 = 10790.0 + -0.6x; interpolation 
17880 <= x 17910; y_597 = -10070.6 + 0.5667x; interpolation 
17910 <= x 17940; y_598 = 10228.6 + -0.5667x; interpolation 
17940 <= x 17970; y_599 = -10104.6 + 0.5667x; interpolation 
17970 <= x 18000; y_600 = 10262.6 + -0.5667x; interpolation 
18000 <= x 18030; y_601 = -10738.0 + 0.6x; interpolation 
18030 <= x 18060; y_602 = 11498.4 + -0.6333x; interpolation 
18060 <= x 18090; y_603 = -10775.0 + 0.6x; interpolation 
18090 <= x 18120; y_604 = 10933.0 + -0.6x; interpolation 
18120 <= x 18150; y_605 = -11414.4 + 0.6333x; interpolation 
18150 <= x 18180; y_606 = 10970.0 + -0.6x; interpolation 
18180 <= x 18210; y_607 = -10846.0 + 0.6x; interpolation 
18210 <= x 18240; y_608 = 11612.4 + -0.6333x; interpolation 
18240 <= x 18270; y_609 = -10883.0 + 0.6x; interpolation 
18270 <= x 18300; y_610 = 11041.0 + -0.6x; interpolation 
18300 <= x 18330; y_611 = -11528.4 + 0.6333x; interpolation 
18330 <= x 18360; y_612 = 11078.0 + -0.6x; interpolation 
18360 <= x 18390; y_613 = -10342.6 + 0.5667x; interpolation 
18390 <= x 18420; y_614 = 1305.6 + -0.0667x; interpolation 
18420 <= x 18450; y_615 = 32004.4 + -1.7333x; interpolation 
18450 <= x 18480; y_616 = 1255.6 + -0.0667x; interpolation 
18480 <= x 18510; y_617 = -33856.4 + 1.8333x; interpolation 
18510 <= x 18540; y_618 = 10567.6 + -0.5667x; interpolation 
18540 <= x 18570; y_619 = -10445.6 + 0.5667x; interpolation 
18570 <= x 18600; y_620 = 10601.6 + -0.5667x; interpolation 
18600 <= x 18630; y_621 = -11099.0 + 0.6x; interpolation 
18630 <= x 18660; y_622 = 11257.0 + -0.6x; interpolation 
18660 <= x 18690; y_623 = -11135.0 + 0.6x; interpolation 
18690 <= x 18720; y_624 = 10670.6 + -0.5667x; interpolation 
18720 <= x 18750; y_625 = -11170.0 + 0.6x; interpolation 
18750 <= x 18780; y_626 = 11330.0 + -0.6x; interpolation 
18780 <= x 18810; y_627 = -8702.6 + 0.4667x; interpolation 
18810 <= x 18840; y_628 = -2431.4 + 0.1333x; interpolation 
18840 <= x 18870; y_629 = 707.4 + -0.0333x; interpolation 
18870 <= x 18900; y_630 = -1179.6 + 0.0667x; interpolation 
18900 <= x 18930; y_631 = 11421.0 + -0.6x; interpolation 
18930 <= x 18960; y_632 = -6246.4 + 0.3333x; interpolation 
18960 <= x 18990; y_633 = 5761.0 + -0.3x; interpolation 
18990 <= x 19020; y_634 = -9431.0 + 0.5x; interpolation 
19020 <= x 19050; y_635 = -554.4 + 0.0333x; interpolation 
19050 <= x 19080; y_636 = 11510.0 + -0.6x; interpolation 
19080 <= x 19110; y_637 = -10113.4 + 0.5333x; interpolation 
19110 <= x 19140; y_638 = 13455.0 + -0.7x; interpolation 
19140 <= x 19170; y_639 = -13978.4 + 0.7333x; interpolation 
19170 <= x 19200; y_640 = 10942.6 + -0.5667x; interpolation 
19200 <= x 19230; y_641 = -8257.4 + 0.4333x; interpolation 
19230 <= x 19260; y_642 = 8407.4 + -0.4333x; interpolation 
19260 <= x 19290; y_643 = -10852.6 + 0.5667x; interpolation 
19290 <= x 19320; y_644 = 11653.0 + -0.6x; interpolation 
19320 <= x 19350; y_645 = -11531.0 + 0.6x; interpolation 
19350 <= x 19380; y_646 = 11044.6 + -0.5667x; interpolation 
19380 <= x 19410; y_647 = -10920.6 + 0.5667x; interpolation 
19410 <= x 19440; y_648 = 11078.6 + -0.5667x; interpolation 
19440 <= x 19470; y_649 = -10954.6 + 0.5667x; interpolation 
19470 <= x 19500; y_650 = 12409.4 + -0.6333x; interpolation 
19500 <= x 19530; y_651 = -10339.4 + 0.5333x; interpolation 
19530 <= x 19560; y_652 = 9190.7 + -0.4667x; interpolation 
19560 <= x 19590; y_653 = -11674.0 + 0.6x; interpolation 
19590 <= x 19620; y_654 = 11834.0 + -0.6x; interpolation 
19620 <= x 19650; y_655 = -11056.7 + 0.5667x; interpolation 
19650 <= x 19680; y_656 = 11869.0 + -0.6x; interpolation 
19680 <= x 19710; y_657 = -11747.0 + 0.6x; interpolation 
19710 <= x 19740; y_658 = 10590.3 + -0.5333x; interpolation 
19740 <= x 19770; y_659 = -8490.3 + 0.4333x; interpolation 
19770 <= x 19800; y_660 = 10619.3 + -0.5333x; interpolation 
19800 <= x 19830; y_661 = -13140.7 + 0.6667x; interpolation 
19830 <= x 19860; y_662 = 11978.0 + -0.6x; interpolation 
19860 <= x 19890; y_663 = -1924.0 + 0.1x; interpolation 
19890 <= x 19920; y_664 = -8553.3 + 0.4333x; interpolation 
19920 <= x 19950; y_665 = 6717.3 + -0.3333x; interpolation 
19950 <= x 19980; y_666 = -6581.3 + 0.3333x; interpolation 
19980 <= x 20010; y_667 = 6737.3 + -0.3333x; interpolation 
20010 <= x 20040; y_668 = -4600.3 + 0.2333x; interpolation 
20040 <= x 20070; y_669 = 4750.3 + -0.2333x; interpolation 
20070 <= x 20100; y_670 = -5284.7 + 0.2667x; interpolation 
20100 <= x 20130; y_671 = 4765.3 + -0.2333x; interpolation 
20130 <= x 20160; y_672 = -5970.0 + 0.3x; interpolation 
20160 <= x 20190; y_673 = 6126.0 + -0.3x; interpolation 
20190 <= x 20220; y_674 = -5988.0 + 0.3x; interpolation 
20220 <= x 20250; y_675 = 6817.3 + -0.3333x; interpolation 
20250 <= x 20280; y_676 = -1957.0 + 0.1x; interpolation 
20280 <= x 20310; y_677 = -5337.7 + 0.2667x; interpolation 
20310 <= x 20340; y_678 = 79.0 + 0.0x; interpolation 
20340 <= x 20370; y_679 = 79.0 + 0.0x; interpolation 
20370 <= x 20400; y_680 = 1437.7 + -0.0667x; interpolation 
20400 <= x 20430; y_681 = -1963.0 + 0.1x; interpolation 
20430 <= x 20460; y_682 = 1442.7 + -0.0667x; interpolation 
20460 <= x 20490; y_683 = -603.3 + 0.0333x; interpolation 
20490 <= x 20520; y_684 = 2810.3 + -0.1333x; interpolation 
20520 <= x 20550; y_685 = -2660.3 + 0.1333x; interpolation 
20550 <= x 20580; y_686 = 14464.0 + -0.7x; interpolation 
20580 <= x 20610; y_687 = 22010.7 + -1.0667x; interpolation 
20610 <= x 20640; y_688 = 2773.3 + -0.1333x; interpolation 
20640 <= x 20670; y_689 = -24746.0 + 1.2x; interpolation 
20670 <= x 20700; y_690 = -12344.0 + 0.6x; interpolation 
20700 <= x 20730; y_691 = 13185.3 + -0.6333x; interpolation 
20730 <= x 20760; y_692 = -15144.3 + 0.7333x; interpolation 
20760 <= x 20790; y_693 = 13226.3 + -0.6333x; interpolation 
20790 <= x 20820; y_694 = -12414.0 + 0.6x; interpolation 
20820 <= x 20850; y_695 = 12570.0 + -0.6x; interpolation 
20850 <= x 20880; y_696 = -11755.7 + 0.5667x; interpolation 
20880 <= x 20910; y_697 = 11212.3 + -0.5333x; interpolation 
20910 <= x 20940; y_698 = -12485.0 + 0.6x; interpolation 
20940 <= x 20970; y_699 = 12643.0 + -0.6x; interpolation 
20970 <= x 21000; y_700 = -13219.3 + 0.6333x; interpolation 
21000 <= x 21030; y_701 = 13379.3 + -0.6333x; interpolation 
21030 <= x 21060; y_702 = -13959.7 + 0.6667x; interpolation 
21060 <= x 21090; y_703 = 14121.7 + -0.6667x; interpolation 
21090 <= x 21120; y_704 = -13295.3 + 0.6333x; interpolation 
21120 <= x 21150; y_705 = 13455.3 + -0.6333x; interpolation 
21150 <= x 21180; y_706 = -12629.0 + 0.6x; interpolation 
21180 <= x 21210; y_707 = 12787.0 + -0.6x; interpolation 
21210 <= x 21240; y_708 = -14079.7 + 0.6667x; interpolation 
21240 <= x 21270; y_709 = 14241.7 + -0.6667x; interpolation 
21270 <= x 21300; y_710 = -12701.0 + 0.6x; interpolation 
21300 <= x 21330; y_711 = 13568.3 + -0.6333x; interpolation 
21330 <= x 21360; y_712 = -14160.7 + 0.6667x; interpolation 
21360 <= x 21390; y_713 = 14320.7 + -0.6667x; interpolation 
21390 <= x 21420; y_714 = -9922.7 + 0.4667x; interpolation 
21420 <= x 21450; y_715 = 10070.7 + -0.4667x; interpolation 
21450 <= x 21480; y_716 = -14955.0 + 0.7x; interpolation 
21480 <= x 21510; y_717 = 15117.0 + -0.7x; interpolation 
21510 <= x 21540; y_718 = -14280.7 + 0.6667x; interpolation 
21540 <= x 21570; y_719 = 13004.0 + -0.6x; interpolation 
21570 <= x 21600; y_720 = -12161.7 + 0.5667x; interpolation 
21600 <= x 21630; y_721 = 13758.3 + -0.6333x; interpolation 
21630 <= x 21660; y_722 = -13638.3 + 0.6333x; interpolation 
21660 <= x 21690; y_723 = 13075.0 + -0.6x; interpolation 
21690 <= x 21720; y_724 = -11506.3 + 0.5333x; interpolation 
21720 <= x 21750; y_725 = 12385.7 + -0.5667x; interpolation 
21750 <= x 21780; y_726 = -15165.0 + 0.7x; interpolation 
21780 <= x 21810; y_727 = 14601.7 + -0.6667x; interpolation 
21810 <= x 21840; y_728 = -13025.0 + 0.6x; interpolation 
21840 <= x 21870; y_729 = 12455.7 + -0.5667x; interpolation 
21870 <= x 21900; y_730 = -12331.7 + 0.5667x; interpolation 
21900 <= x 21930; y_731 = 12489.7 + -0.5667x; interpolation 
21930 <= x 21960; y_732 = -12365.7 + 0.5667x; interpolation 
21960 <= x 21990; y_733 = 13255.0 + -0.6x; interpolation 
21990 <= x 22020; y_734 = -13133.0 + 0.6x; interpolation 
22020 <= x 22050; y_735 = 13291.0 + -0.6x; interpolation 
22050 <= x 22080; y_736 = -13169.0 + 0.6x; interpolation 
22080 <= x 22110; y_737 = 12591.7 + -0.5667x; interpolation 
22110 <= x 22140; y_738 = -12467.7 + 0.5667x; interpolation 
22140 <= x 22170; y_739 = 13363.0 + -0.6x; interpolation 
22170 <= x 22200; y_740 = -13241.0 + 0.6x; interpolation 
22200 <= x 22230; y_741 = 13399.0 + -0.6x; interpolation 
22230 <= x 22260; y_742 = -13277.0 + 0.6x; interpolation 
22260 <= x 22290; y_743 = 14919.7 + -0.6667x; interpolation 
22290 <= x 22320; y_744 = -14801.7 + 0.6667x; interpolation 
22320 <= x 22350; y_745 = 79.0 + 0.0x; interpolation 
22350 <= x 22380; y_746 = 12744.7 + -0.5667x; interpolation 
22380 <= x 22410; y_747 = -14111.3 + 0.6333x; interpolation 
22410 <= x 22440; y_748 = 9045.0 + -0.4x; interpolation 
22440 <= x 22470; y_749 = -4419.0 + 0.2x; interpolation 
22470 <= x 22500; y_750 = 9063.0 + -0.4x; interpolation 
22500 <= x 22530; y_751 = -9686.2 + 0.4333x; interpolation 
22530 <= x 22560; y_752 = -3679.8 + 0.1667x; interpolation 
22560 <= x 22590; y_753 = 4593.0 + -0.2x; interpolation 
22590 <= x 22620; y_754 = 9863.2 + -0.4333x; interpolation 
22620 <= x 22650; y_755 = -1446.8 + 0.0667x; interpolation 
22650 <= x 22680; y_756 = -9750.2 + 0.4333x; interpolation 
22680 <= x 22710; y_757 = -4459.0 + 0.2x; interpolation 
22710 <= x 22740; y_758 = 5381.2 + -0.2333x; interpolation 
22740 <= x 22770; y_759 = -1440.8 + 0.0667x; interpolation 
22770 <= x 22800; y_760 = -2199.0 + 0.1x; interpolation 
22800 <= x 22830; y_761 = 3120.2 + -0.1333x; interpolation 
22830 <= x 22860; y_762 = 9969.2 + -0.4333x; interpolation 
22860 <= x 22890; y_763 = 1588.8 + -0.0667x; interpolation 
22890 <= x 22920; y_764 = -14434.2 + 0.6333x; interpolation 
22920 <= x 22950; y_765 = 3136.2 + -0.1333x; interpolation 
22950 <= x 22980; y_766 = 10787.8 + -0.4667x; interpolation 
22980 <= x 23010; y_767 = -13725.0 + 0.6x; interpolation 
23010 <= x 23040; y_768 = 13120.8 + -0.5667x; interpolation 
23040 <= x 23070; y_769 = 26175.2 + -1.1333x; interpolation 
23070 <= x 23100; y_770 = 3105.2 + -0.1333x; interpolation 
23100 <= x 23130; y_771 = -40784.8 + 1.7667x; interpolation 
23130 <= x 23160; y_772 = 2392.0 + -0.1x; interpolation 
23160 <= x 23190; y_773 = -1468.8 + 0.0667x; interpolation 
23190 <= x 23220; y_774 = 1624.8 + -0.0667x; interpolation 
23220 <= x 23250; y_775 = 9364.0 + -0.4x; interpolation 
23250 <= x 23280; y_776 = -11561.0 + 0.5x; interpolation 
23280 <= x 23310; y_777 = 15599.8 + -0.6667x; interpolation 
23310 <= x 23340; y_778 = -6934.0 + 0.3x; interpolation 
23340 <= x 23370; y_779 = 3179.2 + -0.1333x; interpolation 
23370 <= x 23400; y_780 = -6947.0 + 0.3x; interpolation 
23400 <= x 23430; y_781 = -5386.2 + 0.2333x; interpolation 
23430 <= x 23460; y_782 = 3985.8 + -0.1667x; interpolation 
23460 <= x 23490; y_783 = 9459.0 + -0.4x; interpolation 
23490 <= x 23520; y_784 = -7766.2 + 0.3333x; interpolation 
23520 <= x 23550; y_785 = -6199.8 + 0.2667x; interpolation 
23550 <= x 23580; y_786 = 865.2 + -0.0333x; interpolation 
23580 <= x 23610; y_787 = -705.2 + 0.0333x; interpolation 
23610 <= x 23640; y_788 = 6377.8 + -0.2667x; interpolation 
23640 <= x 23670; y_789 = -5442.2 + 0.2333x; interpolation 
23670 <= x 23700; y_790 = 11915.0 + -0.5x; interpolation 
23700 <= x 23730; y_791 = -9415.0 + 0.4x; interpolation 
23730 <= x 23760; y_792 = -3086.2 + 0.1333x; interpolation 
23760 <= x 23790; y_793 = 15128.2 + -0.6333x; interpolation 
23790 <= x 23820; y_794 = -1524.8 + 0.0667x; interpolation 
23820 <= x 23850; y_795 = -15021.2 + 0.6333x; interpolation 
23850 <= x 23880; y_796 = 14393.0 + -0.6x; interpolation 
23880 <= x 23910; y_797 = -12670.2 + 0.5333x; interpolation 
23910 <= x 23940; y_798 = 13630.8 + -0.5667x; interpolation 
23940 <= x 23970; y_799 = 861.2 + -0.0333x; interpolation 
23970 <= x 24000; y_800 = -11922.0 + 0.5x; interpolation 
24000 <= x 24030; y_801 = 12078.0 + -0.5x; interpolation 
24030 <= x 24060; y_802 = -13554.8 + 0.5667x; interpolation 
24060 <= x 24090; y_803 = -721.2 + 0.0333x; interpolation 
24090 <= x 24120; y_804 = 2490.0 + -0.1x; interpolation 
24120 <= x 24150; y_805 = -3942.8 + 0.1667x; interpolation 
24150 <= x 24180; y_806 = 15377.2 + -0.6333x; interpolation 
24180 <= x 24210; y_807 = 64.0 + 0.0x; interpolation 
24210 <= x 24240; y_808 = 64.0 + 0.0x; interpolation 
24240 <= x 24270; y_809 = -16096.8 + 0.6667x; interpolation 
24270 <= x 24300; y_810 = 5746.2 + -0.2333x; interpolation 
24300 <= x 24330; y_811 = -3162.2 + 0.1333x; interpolation 
