0 <= x 30; y_1 = 65.0 + -0.2667x; interpolation 
12270 <= x 12300; y_410 = -4028.6 + 0.3333x; interpolation 
12300 <= x 12330; y_411 = -1979.4 + 0.1667x; interpolation 
12330 <= x 12360; y_412 = 5418.6 + -0.4333x; interpolation 
12360 <= x 12390; y_413 = 63.0 + 0.0x; interpolation 
12390 <= x 12420; y_414 = -6132.0 + 0.5x; interpolation 
12420 <= x 12450; y_415 = 906.4 + -0.0667x; interpolation 
12450 <= x 12480; y_416 = 5886.4 + -0.4667x; interpolation 
12480 <= x 12510; y_417 = 62.0 + 0.0x; interpolation 
12510 <= x 12540; y_418 = -4525.4 + 0.3667x; interpolation 
12540 <= x 12570; y_419 = 490.6 + -0.0333x; interpolation 
12570 <= x 12600; y_420 = 4681.4 + -0.3667x; interpolation 
12600 <= x 12630; y_421 = -779.4 + 0.0667x; interpolation 
12630 <= x 12660; y_422 = -5409.6 + 0.4333x; interpolation 
12660 <= x 12690; y_423 = 12314.4 + -0.9667x; interpolation 
12690 <= x 12720; y_424 = -5451.6 + 0.4333x; interpolation 
12720 <= x 12750; y_425 = -1212.0 + 0.1x; interpolation 
12750 <= x 12780; y_426 = -6312.0 + 0.5x; interpolation 
12780 <= x 12810; y_427 = 1781.6 + -0.1333x; interpolation 
12810 <= x 12840; y_428 = 4771.4 + -0.3667x; interpolation 
12840 <= x 12870; y_429 = -793.4 + 0.0667x; interpolation 
12870 <= x 12900; y_430 = -5511.6 + 0.4333x; interpolation 
12900 <= x 12930; y_431 = 1797.6 + -0.1333x; interpolation 
12930 <= x 12960; y_432 = 4815.4 + -0.3667x; interpolation 
12960 <= x 12990; y_433 = -801.4 + 0.0667x; interpolation 
12990 <= x 13020; y_434 = -5131.0 + 0.4x; interpolation 
13020 <= x 13050; y_435 = 1812.6 + -0.1333x; interpolation 
13050 <= x 13080; y_436 = 4422.6 + -0.3333x; interpolation 
13080 <= x 13110; y_437 = -1245.0 + 0.1x; interpolation 
13110 <= x 13140; y_438 = -5614.6 + 0.4333x; interpolation 
13140 <= x 13170; y_439 = 2269.4 + -0.1667x; interpolation 
13170 <= x 13200; y_440 = 5342.0 + -0.4x; interpolation 
13200 <= x 13230; y_441 = -2138.4 + 0.1667x; interpolation 
13230 <= x 13260; y_442 = 2272.4 + -0.1667x; interpolation 
13260 <= x 13290; y_443 = -1264.0 + 0.1x; interpolation 
13290 <= x 13320; y_444 = -6137.4 + 0.4667x; interpolation 
13320 <= x 13350; y_445 = 2743.0 + -0.2x; interpolation 
13350 <= x 13380; y_446 = 4522.6 + -0.3333x; interpolation 
13380 <= x 13410; y_447 = -3058.6 + 0.2333x; interpolation 
13410 <= x 13440; y_448 = -3506.4 + 0.2667x; interpolation 
13440 <= x 13470; y_449 = 4557.6 + -0.3333x; interpolation 
13470 <= x 13500; y_450 = 1863.6 + -0.1333x; interpolation 
13500 <= x 13530; y_451 = -6686.0 + 0.5x; interpolation 
13530 <= x 13560; y_452 = 981.5 + -0.0667x; interpolation 
13560 <= x 13590; y_453 = 7761.5 + -0.5667x; interpolation 
13590 <= x 13620; y_454 = -1299.0 + 0.1x; interpolation 
13620 <= x 13650; y_455 = -6293.5 + 0.4667x; interpolation 
13650 <= x 13680; y_456 = -377.5 + 0.0333x; interpolation 
13680 <= x 13710; y_457 = 7373.5 + -0.5333x; interpolation 
13710 <= x 13740; y_458 = 1889.5 + -0.1333x; interpolation 
13740 <= x 13770; y_459 = -7728.5 + 0.5667x; interpolation 
13770 <= x 13800; y_460 = 6501.5 + -0.4667x; interpolation 
13800 <= x 13830; y_461 = -1778.5 + 0.1333x; interpolation 
13830 <= x 13860; y_462 = 1908.5 + -0.1333x; interpolation 
13860 <= x 13890; y_463 = -6407.5 + 0.4667x; interpolation 
13890 <= x 13920; y_464 = 6093.5 + -0.4333x; interpolation 
13920 <= x 13950; y_465 = 990.5 + -0.0667x; interpolation 
13950 <= x 13980; y_466 = 1455.0 + -0.1x; interpolation 
13980 <= x 14010; y_467 = -6933.0 + 0.5x; interpolation 
14010 <= x 14040; y_468 = 4275.0 + -0.3x; interpolation 
14040 <= x 14070; y_469 = -4149.0 + 0.3x; interpolation 
14070 <= x 14100; y_470 = -1335.0 + 0.1x; interpolation 
14100 <= x 14130; y_471 = 7125.0 + -0.5x; interpolation 
14130 <= x 14160; y_472 = -410.5 + 0.0333x; interpolation 
14160 <= x 14190; y_473 = 61.0 + 0.0x; interpolation 
14190 <= x 14220; y_474 = -885.5 + 0.0667x; interpolation 
14220 <= x 14250; y_475 = -7995.5 + 0.5667x; interpolation 
14250 <= x 14280; y_476 = 2930.0 + -0.2x; interpolation 
14280 <= x 14310; y_477 = 13401.5 + -0.9333x; interpolation 
14310 <= x 14340; y_478 = -7585.5 + 0.5333x; interpolation 
14340 <= x 14370; y_479 = -7585.5 + 0.5333x; interpolation 
14370 <= x 14400; y_480 = 78.0 + 0.0x; interpolation 
14400 <= x 14430; y_481 = 9678.5 + -0.6667x; interpolation 
14430 <= x 14460; y_482 = -8119.5 + 0.5667x; interpolation 
14460 <= x 14490; y_483 = 8269.5 + -0.5667x; interpolation 
14490 <= x 14520; y_484 = -10085.0 + 0.7x; interpolation 
14520 <= x 14550; y_485 = 9274.5 + -0.6333x; interpolation 
14550 <= x 14580; y_486 = -424.5 + 0.0333x; interpolation 
14580 <= x 14610; y_487 = -8201.5 + 0.5667x; interpolation 
14610 <= x 14640; y_488 = 8844.0 + -0.6x; interpolation 
14640 <= x 14670; y_489 = -427.5 + 0.0333x; interpolation 
14670 <= x 14700; y_490 = 1039.5 + -0.0667x; interpolation 
14700 <= x 14730; y_491 = -6801.5 + 0.4667x; interpolation 
14730 <= x 14760; y_492 = 3509.5 + -0.2333x; interpolation 
14760 <= x 14790; y_493 = 4002.5 + -0.2667x; interpolation 
14790 <= x 14820; y_494 = -928.5 + 0.0667x; interpolation 
14820 <= x 14850; y_495 = -7350.0 + 0.5x; interpolation 
14850 <= x 14880; y_496 = -1410.0 + 0.1x; interpolation 
14880 <= x 14910; y_497 = 9998.5 + -0.6667x; interpolation 
14910 <= x 14940; y_498 = -7893.5 + 0.5333x; interpolation 
14940 <= x 14970; y_499 = 7046.5 + -0.4667x; interpolation 
14970 <= x 15000; y_500 = -938.5 + 0.0667x; interpolation 
15000 <= x 15030; y_501 = -7937.5 + 0.5333x; interpolation 
15030 <= x 15060; y_502 = 78.0 + 0.0x; interpolation 
15060 <= x 15090; y_503 = 9114.0 + -0.6x; interpolation 
15090 <= x 15120; y_504 = -946.5 + 0.0667x; interpolation 
15120 <= x 15150; y_505 = -7498.0 + 0.5x; interpolation 
15150 <= x 15180; y_506 = 5632.5 + -0.3667x; interpolation 
15180 <= x 15210; y_507 = 3607.5 + -0.2333x; interpolation 
15210 <= x 15240; y_508 = -7546.0 + 0.5x; interpolation 
15240 <= x 15270; y_509 = 9725.5 + -0.6333x; interpolation 
15270 <= x 15300; y_510 = -4526.0 + 0.3x; interpolation 
15300 <= x 15330; y_511 = -4526.0 + 0.3x; interpolation 
15330 <= x 15360; y_512 = 1095.5 + -0.0667x; interpolation 
15360 <= x 15390; y_513 = 5703.5 + -0.3667x; interpolation 
15390 <= x 15420; y_514 = -1479.0 + 0.1x; interpolation 
15420 <= x 15450; y_515 = -965.5 + 0.0667x; interpolation 
15450 <= x 15480; y_516 = -4570.0 + 0.3x; interpolation 
15480 <= x 15510; y_517 = 7814.0 + -0.5x; interpolation 
15510 <= x 15540; y_518 = -2008.5 + 0.1333x; interpolation 
15540 <= x 15570; y_519 = -7707.0 + 0.5x; interpolation 
15570 <= x 15600; y_520 = 1635.0 + -0.1x; interpolation 
15600 <= x 15630; y_521 = 7355.5 + -0.4667x; interpolation 
15630 <= x 15660; y_522 = -459.5 + 0.0333x; interpolation 
15660 <= x 15690; y_523 = -7246.5 + 0.4667x; interpolation 
15690 <= x 15720; y_524 = -446.5 + 0.0333x; interpolation 
15720 <= x 15750; y_525 = 8985.5 + -0.5667x; interpolation 
15750 <= x 15780; y_526 = -990.5 + 0.0667x; interpolation 
15780 <= x 15810; y_527 = -8880.5 + 0.5667x; interpolation 
15810 <= x 15840; y_528 = 1660.0 + -0.1x; interpolation 
15840 <= x 15870; y_529 = 8523.5 + -0.5333x; interpolation 
15870 <= x 15900; y_530 = -1527.0 + 0.1x; interpolation 
15900 <= x 15930; y_531 = -7887.0 + 0.5x; interpolation 
15930 <= x 15960; y_532 = 608.5 + -0.0333x; interpolation 
15960 <= x 15990; y_533 = 9121.5 + -0.5667x; interpolation 
15990 <= x 16020; y_534 = -1539.0 + 0.1x; interpolation 
16020 <= x 16050; y_535 = -8480.5 + 0.5333x; interpolation 
16050 <= x 16080; y_536 = 2218.5 + -0.1333x; interpolation 
16080 <= x 16110; y_537 = 8115.0 + -0.5x; interpolation 
16110 <= x 16140; y_538 = -1551.0 + 0.1x; interpolation 
16140 <= x 16170; y_539 = -8544.5 + 0.5333x; interpolation 
16170 <= x 16200; y_540 = 3313.0 + -0.2x; interpolation 
16200 <= x 16230; y_541 = 7092.5 + -0.4333x; interpolation 
16230 <= x 16260; y_542 = -2645.5 + 0.1667x; interpolation 
16260 <= x 16290; y_543 = -6980.5 + 0.4333x; interpolation 
16290 <= x 16320; y_544 = 1164.5 + -0.0667x; interpolation 
16320 <= x 16350; y_545 = 8779.5 + -0.5333x; interpolation 
16350 <= x 16380; y_546 = -1575.0 + 0.1x; interpolation 
16380 <= x 16410; y_547 = -8127.0 + 0.5x; interpolation 
16410 <= x 16440; y_548 = 1719.0 + -0.1x; interpolation 
16440 <= x 16470; y_549 = 6651.0 + -0.4x; interpolation 
16470 <= x 16500; y_550 = 63.0 + 0.0x; interpolation 
16500 <= x 16530; y_551 = -7637.6 + 0.4667x; interpolation 
16530 <= x 16560; y_552 = 1730.0 + -0.1x; interpolation 
16560 <= x 16590; y_553 = 7249.4 + -0.4333x; interpolation 
16590 <= x 16620; y_554 = -491.4 + 0.0333x; interpolation 
16620 <= x 16650; y_555 = -7694.6 + 0.4667x; interpolation 
16650 <= x 16680; y_556 = 1741.0 + -0.1x; interpolation 
16680 <= x 16710; y_557 = 6189.6 + -0.3667x; interpolation 
16710 <= x 16740; y_558 = -1609.0 + 0.1x; interpolation 
16740 <= x 16770; y_559 = -6073.6 + 0.3667x; interpolation 
16770 <= x 16800; y_560 = 6225.6 + -0.3667x; interpolation 
16800 <= x 16830; y_561 = -7214.4 + 0.4333x; interpolation 
16830 <= x 16860; y_562 = 2321.4 + -0.1333x; interpolation 
16860 <= x 16890; y_563 = 6256.6 + -0.3667x; interpolation 
16890 <= x 16920; y_564 = 625.4 + -0.0333x; interpolation 
16920 <= x 16950; y_565 = -7834.6 + 0.4667x; interpolation 
16950 <= x 16980; y_566 = 1771.0 + -0.1x; interpolation 
16980 <= x 17010; y_567 = 8563.0 + -0.5x; interpolation 
17010 <= x 17040; y_568 = -7312.4 + 0.4333x; interpolation 
17040 <= x 17070; y_569 = 5750.4 + -0.3333x; interpolation 
17070 <= x 17100; y_570 = -1077.6 + 0.0667x; interpolation 
17100 <= x 17130; y_571 = -4497.6 + 0.2667x; interpolation 
17130 <= x 17160; y_572 = -1642.0 + 0.1x; interpolation 
17160 <= x 17190; y_573 = 6938.0 + -0.4x; interpolation 
17190 <= x 17220; y_574 = -1084.6 + 0.0667x; interpolation 
17220 <= x 17250; y_575 = -7397.4 + 0.4333x; interpolation 
17250 <= x 17280; y_576 = 2376.4 + -0.1333x; interpolation 
17280 <= x 17310; y_577 = 7560.4 + -0.4333x; interpolation 
17310 <= x 17340; y_578 = -4556.6 + 0.2667x; interpolation 
17340 <= x 17370; y_579 = -5711.4 + 0.3333x; interpolation 
17370 <= x 17400; y_580 = 4130.4 + -0.2333x; interpolation 
17400 <= x 17430; y_581 = 6451.6 + -0.3667x; interpolation 
17430 <= x 17460; y_582 = -4588.6 + 0.2667x; interpolation 
17460 <= x 17490; y_583 = -5751.4 + 0.3333x; interpolation 
17490 <= x 17520; y_584 = 4742.6 + -0.2667x; interpolation 
17520 <= x 17550; y_585 = 5326.0 + -0.3x; interpolation 
17550 <= x 17580; y_586 = -10469.0 + 0.6x; interpolation 
17580 <= x 17610; y_587 = 664.4 + -0.0333x; interpolation 
17610 <= x 17640; y_588 = 10644.0 + -0.6x; interpolation 
17640 <= x 17670; y_589 = 647.4 + -0.0333x; interpolation 
17670 <= x 17700; y_590 = -9364.4 + 0.5333x; interpolation 
17700 <= x 17730; y_591 = 75.0 + 0.0x; interpolation 
17730 <= x 17760; y_592 = 8349.6 + -0.4667x; interpolation 
17760 <= x 17790; y_593 = -7634.4 + 0.4333x; interpolation 
17790 <= x 17820; y_594 = 8969.0 + -0.5x; interpolation 
17820 <= x 17850; y_595 = 59.0 + 0.0x; interpolation 
17850 <= x 17880; y_596 = -11841.6 + 0.6667x; interpolation 
17880 <= x 17910; y_597 = 3059.6 + -0.1667x; interpolation 
17910 <= x 17940; y_598 = 8432.6 + -0.4667x; interpolation 
17940 <= x 17970; y_599 = -537.4 + 0.0333x; interpolation 
17970 <= x 18000; y_600 = -11919.6 + 0.6667x; interpolation 
18000 <= x 18030; y_601 = 2480.4 + -0.1333x; interpolation 
18030 <= x 18060; y_602 = 10294.6 + -0.5667x; interpolation 
18060 <= x 18090; y_603 = 60.0 + 0.0x; interpolation 
18090 <= x 18120; y_604 = -10794.0 + 0.6x; interpolation 
18120 <= x 18150; y_605 = 2493.4 + -0.1333x; interpolation 
18150 <= x 18180; y_606 = 9753.4 + -0.5333x; interpolation 
18180 <= x 18210; y_607 = -2972.6 + 0.1667x; interpolation 
18210 <= x 18240; y_608 = -6614.6 + 0.3667x; interpolation 
18240 <= x 18270; y_609 = -3574.0 + 0.2x; interpolation 
18270 <= x 18300; y_610 = 12869.0 + -0.7x; interpolation 
18300 <= x 18330; y_611 = 668.4 + -0.0333x; interpolation 
18330 <= x 18360; y_612 = -12162.6 + 0.6667x; interpolation 
18360 <= x 18390; y_613 = 2525.4 + -0.1333x; interpolation 
18390 <= x 18420; y_614 = 8656.6 + -0.4667x; interpolation 
18420 <= x 18450; y_615 = -553.4 + 0.0333x; interpolation 
18450 <= x 18480; y_616 = -7933.4 + 0.4333x; interpolation 
18480 <= x 18510; y_617 = -2389.4 + 0.1333x; interpolation 
18510 <= x 18540; y_618 = 11800.4 + -0.6333x; interpolation 
18540 <= x 18570; y_619 = -1177.6 + 0.0667x; interpolation 
18570 <= x 18600; y_620 = -10462.6 + 0.5667x; interpolation 
18600 <= x 18630; y_621 = 2557.4 + -0.1333x; interpolation 
18630 <= x 18660; y_622 = 10631.6 + -0.5667x; interpolation 
18660 <= x 18690; y_623 = -2430.4 + 0.1333x; interpolation 
18690 <= x 18720; y_624 = -9906.4 + 0.5333x; interpolation 
18720 <= x 18750; y_625 = 1949.0 + -0.1x; interpolation 
18750 <= x 18780; y_626 = 8824.6 + -0.4667x; interpolation 
18780 <= x 18810; y_627 = -1192.6 + 0.0667x; interpolation 
18810 <= x 18840; y_628 = -6207.4 + 0.3333x; interpolation 
18840 <= x 18870; y_629 = -2439.4 + 0.1333x; interpolation 
18870 <= x 18900; y_630 = 9511.0 + -0.5x; interpolation 
18900 <= x 18930; y_631 = 1321.6 + -0.0667x; interpolation 
18930 <= x 18960; y_632 = -10668.6 + 0.5667x; interpolation 
18960 <= x 18990; y_633 = 76.0 + 0.0x; interpolation 
18990 <= x 19020; y_634 = 10203.4 + -0.5333x; interpolation 
19020 <= x 19050; y_635 = -1842.0 + 0.1x; interpolation 
19050 <= x 19080; y_636 = -6922.6 + 0.3667x; interpolation 
19080 <= x 19110; y_637 = -561.4 + 0.0333x; interpolation 
19110 <= x 19140; y_638 = -1199.6 + 0.0667x; interpolation 
19140 <= x 19170; y_639 = 5181.6 + -0.2667x; interpolation 
19170 <= x 19200; y_640 = 5181.6 + -0.2667x; interpolation 
19200 <= x 19230; y_641 = -578.4 + 0.0333x; interpolation 
19230 <= x 19260; y_642 = -8270.4 + 0.4333x; interpolation 
19260 <= x 19290; y_643 = 9063.6 + -0.4667x; interpolation 
19290 <= x 19320; y_644 = -8297.4 + 0.4333x; interpolation 
19320 <= x 19350; y_645 = 74.0 + 0.0x; interpolation 
19350 <= x 19380; y_646 = 10393.4 + -0.5333x; interpolation 
19380 <= x 19410; y_647 = -1234.6 + 0.0667x; interpolation 
19410 <= x 19440; y_648 = -11586.0 + 0.6x; interpolation 
19440 <= x 19470; y_649 = 1374.6 + -0.0667x; interpolation 
19470 <= x 19500; y_650 = 11758.0 + -0.6x; interpolation 
19500 <= x 19530; y_651 = -3192.6 + 0.1667x; interpolation 
19530 <= x 19560; y_652 = -9051.7 + 0.4667x; interpolation 
19560 <= x 19590; y_653 = 2033.0 + -0.1x; interpolation 
19590 <= x 19620; y_654 = 9216.7 + -0.4667x; interpolation 
19620 <= x 19650; y_655 = 60.0 + 0.0x; interpolation 
19650 <= x 19680; y_656 = 2025.0 + -0.1x; interpolation 
19680 <= x 19710; y_657 = -1911.0 + 0.1x; interpolation 
19710 <= x 19740; y_658 = -10451.3 + 0.5333x; interpolation 
19740 <= x 19770; y_659 = 2050.0 + -0.1x; interpolation 
19770 <= x 19800; y_660 = 9299.7 + -0.4667x; interpolation 
19800 <= x 19830; y_661 = -2580.3 + 0.1333x; interpolation 
19830 <= x 19860; y_662 = -8529.3 + 0.4333x; interpolation 
19860 <= x 19890; y_663 = 8681.3 + -0.4333x; interpolation 
19890 <= x 19920; y_664 = -9219.7 + 0.4667x; interpolation 
19920 <= x 19950; y_665 = 10037.0 + -0.5x; interpolation 
19950 <= x 19980; y_666 = -10577.3 + 0.5333x; interpolation 
19980 <= x 20010; y_667 = 2741.3 + -0.1333x; interpolation 
20010 <= x 20040; y_668 = 11413.7 + -0.5667x; interpolation 
20040 <= x 20070; y_669 = -2614.3 + 0.1333x; interpolation 
20070 <= x 20100; y_670 = -9974.0 + 0.5x; interpolation 
20100 <= x 20130; y_671 = -1264.7 + 0.0667x; interpolation 
20130 <= x 20160; y_672 = 10143.0 + -0.5x; interpolation 
20160 <= x 20190; y_673 = -608.3 + 0.0333x; interpolation 
20190 <= x 20220; y_674 = -5993.0 + 0.3x; interpolation 
20220 <= x 20250; y_675 = 7487.7 + -0.3667x; interpolation 
20250 <= x 20280; y_676 = -10737.3 + 0.5333x; interpolation 
20280 <= x 20310; y_677 = 3458.7 + -0.1667x; interpolation 
20310 <= x 20340; y_678 = 8873.3 + -0.4333x; interpolation 
20340 <= x 20370; y_679 = -1296.7 + 0.0667x; interpolation 
20370 <= x 20400; y_680 = -8086.0 + 0.4x; interpolation 
20400 <= x 20430; y_681 = 74.0 + 0.0x; interpolation 
20430 <= x 20460; y_682 = 9608.7 + -0.4667x; interpolation 
20460 <= x 20490; y_683 = -2667.3 + 0.1333x; interpolation 
20490 <= x 20520; y_684 = -8132.0 + 0.4x; interpolation 
20520 <= x 20550; y_685 = 1444.7 + -0.0667x; interpolation 
20550 <= x 20580; y_686 = 9664.7 + -0.4667x; interpolation 
20580 <= x 20610; y_687 = -1998.0 + 0.1x; interpolation 
20610 <= x 20640; y_688 = -8867.3 + 0.4333x; interpolation 
20640 <= x 20670; y_689 = 2140.0 + -0.1x; interpolation 
20670 <= x 20700; y_690 = 761.3 + -0.0333x; interpolation 
20700 <= x 20730; y_691 = -617.3 + 0.0333x; interpolation 
20730 <= x 20760; y_692 = 9747.7 + -0.4667x; interpolation 
20760 <= x 20790; y_693 = -2017.0 + 0.1x; interpolation 
20790 <= x 20820; y_694 = -9640.7 + 0.4667x; interpolation 
20820 <= x 20850; y_695 = 2158.0 + -0.1x; interpolation 
20850 <= x 20880; y_696 = 10498.0 + -0.5x; interpolation 
20880 <= x 20910; y_697 = -8294.0 + 0.4x; interpolation 
20910 <= x 20940; y_698 = 7737.7 + -0.3667x; interpolation 
20940 <= x 20970; y_699 = -1337.7 + 0.0667x; interpolation 
20970 <= x 21000; y_700 = -11822.7 + 0.5667x; interpolation 
21000 <= x 21030; y_701 = 4278.0 + -0.2x; interpolation 
21030 <= x 21060; y_702 = 8484.0 + -0.4x; interpolation 
21060 <= x 21090; y_703 = -2046.0 + 0.1x; interpolation 
21090 <= x 21120; y_704 = -7670.7 + 0.3667x; interpolation 
21120 <= x 21150; y_705 = 7113.3 + -0.3333x; interpolation 
21150 <= x 21180; y_706 = -9100.3 + 0.4333x; interpolation 
21180 <= x 21210; y_707 = 4313.0 + -0.2x; interpolation 
21210 <= x 21240; y_708 = 7848.7 + -0.3667x; interpolation 
21240 <= x 21270; y_709 = -2064.0 + 0.1x; interpolation 
21270 <= x 21300; y_710 = -7736.7 + 0.3667x; interpolation 
21300 <= x 21330; y_711 = 1494.7 + -0.0667x; interpolation 
21330 <= x 21360; y_712 = 8604.0 + -0.4x; interpolation 
21360 <= x 21390; y_713 = -1364.7 + 0.0667x; interpolation 
21390 <= x 21420; y_714 = -9920.7 + 0.4667x; interpolation 
21420 <= x 21450; y_715 = 7930.7 + -0.3667x; interpolation 
21450 <= x 21480; y_716 = 3640.7 + -0.1667x; interpolation 
21480 <= x 21510; y_717 = -4951.3 + 0.2333x; interpolation 
21510 <= x 21540; y_718 = 5085.3 + -0.2333x; interpolation 
21540 <= x 21570; y_719 = -7119.3 + 0.3333x; interpolation 
21570 <= x 21600; y_720 = 2227.0 + -0.1x; interpolation 
21600 <= x 21630; y_721 = 6547.0 + -0.3x; interpolation 
21630 <= x 21660; y_722 = -2105.0 + 0.1x; interpolation 
21660 <= x 21690; y_723 = -9324.3 + 0.4333x; interpolation 
21690 <= x 21720; y_724 = 34055.7 + -1.5667x; interpolation 
21720 <= x 21750; y_725 = 2199.0 + -0.1x; interpolation 
21750 <= x 21780; y_726 = 24.0 + 0.0x; interpolation 
